,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1720,"['female', 'AT', 19, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 20, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 21, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 22, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 23, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 24, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 25, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 26, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']"
1116,"['male', 'AT', 92, 'Compulsory', 'No', 'production', 'No']","['male', 'AT', 93, 'Compulsory', 'Yes', 'production', 'No']","['male', 'AT', 94, 'not stated', 'Yes', 'production', 'No']","['male', 'AT', 95, 'not stated', 'Yes', 'production', 'No']","['male', 'AT', 96, 'Apprenticeship', 'Yes', 'production', 'No']","['male', 'AT', 97, 'Apprenticeship', 'Yes', 'production', 'No']","['male', 'AT', 98, 'not stated', 'Yes', 'production', 'No']","['male', 'AT', 99, 'high school', 'Yes', 'production', 'No']","['male', 'AT', 100, 'high school', 'Yes', 'production', 'No']","['male', 'AT', 101, 'not stated', 'Yes', 'production', 'No']","['male', 'AT', 102, 'high school', 'Yes', 'production', 'No']"
666,"['female', 'AT', 59, 'university', 'No', 'other', 'No']","['female', 'AT', 60, 'not stated', 'No', 'other', 'No']","['female', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']","['female', 'AT', 67, 'university', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']"
1017,"['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 39, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 40, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 41, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 42, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 43, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 44, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 45, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 46, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 47, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 48, 'high school', 'No', 'other', 'Yes']"
185,"['female', 'AT', 25, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']","['female', 'AT', 27, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']"
283,"['male', 'Non-EU', 92, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 93, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 94, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 95, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 96, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 97, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 98, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 99, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 100, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 101, 'university', 'Yes', 'service', 'No']","['male', 'Non-EU', 102, 'university', 'Yes', 'service', 'No']"
2318,"['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']"
2902,"['female', 'AT', 15, 'university', 'No', 'other', 'Yes']","['female', 'AT', 16, 'university', 'No', 'other', 'Yes']","['female', 'AT', 17, 'university', 'No', 'other', 'Yes']","['female', 'AT', 18, 'university', 'No', 'other', 'Yes']","['female', 'AT', 19, 'university', 'No', 'other', 'Yes']","['female', 'AT', 20, 'university', 'No', 'other', 'Yes']","['female', 'AT', 21, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 22, 'university', 'No', 'other', 'Yes']","['female', 'AT', 23, 'university', 'No', 'other', 'Yes']","['female', 'AT', 24, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']"
877,"['male', 'AT', 70, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 71, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 72, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 73, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 74, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 77, 'university', 'Yes', 'other', 'No']","['male', 'AT', 78, 'university', 'Yes', 'other', 'No']","['male', 'AT', 79, 'university', 'Yes', 'other', 'No']","['male', 'AT', 80, 'university', 'Yes', 'other', 'No']"
399,"['male', 'AT', 89, 'not stated', 'No', 'other', 'No']","['male', 'AT', 90, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 91, 'university', 'Yes', 'other', 'No']","['male', 'AT', 92, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 93, 'university', 'Yes', 'other', 'No']","['male', 'AT', 94, 'university', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']","['male', 'AT', 96, 'university', 'Yes', 'other', 'No']","['male', 'AT', 97, 'university', 'Yes', 'other', 'No']","['male', 'AT', 98, 'university', 'Yes', 'other', 'No']","['male', 'AT', 99, 'university', 'Yes', 'other', 'No']"
575,"['female', 'AT', 55, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 56, 'not stated', 'Yes', 'service', 'Yes']","['female', 'AT', 57, 'Compulsory', 'Yes', 'service', 'Yes']","['female', 'AT', 58, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'AT', 59, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'AT', 60, 'not stated', 'Yes', 'service', 'Yes']","['female', 'AT', 61, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'service', 'Yes']","['female', 'AT', 63, 'university', 'Yes', 'service', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'service', 'Yes']","['female', 'AT', 65, 'university', 'Yes', 'service', 'Yes']"
813,"['female', 'AT', 44, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 45, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 46, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 47, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 48, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 49, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 50, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 51, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'university', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']"
2976,"['female', 'AT', 33, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 34, 'Compulsory', 'No', 'service', 'Yes']","['female', 'AT', 35, 'Compulsory', 'No', 'service', 'Yes']","['female', 'AT', 36, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 37, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 38, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 39, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 40, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 41, 'university', 'No', 'service', 'Yes']","['female', 'AT', 42, 'university', 'No', 'service', 'Yes']","['female', 'AT', 43, 'university', 'No', 'service', 'Yes']"
775,"['male', 'AT', 45, 'university', 'No', 'service', 'No']","['male', 'AT', 46, 'not stated', 'No', 'service', 'No']","['male', 'AT', 47, 'university', 'No', 'service', 'No']","['male', 'AT', 48, 'university', 'No', 'service', 'No']","['male', 'AT', 49, 'university', 'No', 'service', 'No']","['male', 'AT', 50, 'university', 'No', 'service', 'No']","['male', 'AT', 51, 'university', 'No', 'service', 'No']","['male', 'AT', 52, 'not stated', 'No', 'service', 'No']","['male', 'AT', 53, 'university', 'No', 'service', 'No']","['male', 'AT', 54, 'university', 'No', 'service', 'No']","['male', 'AT', 55, 'university', 'No', 'service', 'No']"
1053,"['female', 'AT', 49, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 50, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 51, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']","['female', 'AT', 55, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 56, 'university', 'No', 'other', 'Yes']","['female', 'AT', 57, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']"
967,"['male', 'AT', 38, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 42, 'high school', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']"
2980,"['male', 'AT', 49, 'not stated', 'No', 'service', 'No']","['male', 'AT', 50, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 51, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 52, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 53, 'not stated', 'No', 'service', 'No']","['male', 'AT', 54, 'university', 'No', 'service', 'No']","['male', 'AT', 55, 'not stated', 'No', 'service', 'No']","['male', 'AT', 56, 'not stated', 'No', 'service', 'No']","['male', 'AT', 57, 'university', 'No', 'service', 'No']","['male', 'AT', 58, 'university', 'Yes', 'service', 'No']","['male', 'AT', 59, 'university', 'Yes', 'service', 'No']"
1783,"['female', 'AT', 56, 'university', 'No', 'other', 'No']","['female', 'AT', 57, 'not stated', 'No', 'other', 'No']","['female', 'AT', 58, 'university', 'No', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']","['female', 'AT', 60, 'university', 'Yes', 'other', 'No']","['female', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']"
636,"['male', 'AT', 58, 'not stated', 'No', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']"
1023,"['female', 'AT', 58, 'Compulsory', 'Yes', 'other', 'No']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 63, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 64, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 65, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']","['female', 'AT', 67, 'university', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']"
2184,"['male', 'AT', 46, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 47, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 48, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 51, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 52, 'university', 'No', 'service', 'No']","['male', 'AT', 53, 'university', 'No', 'service', 'No']","['male', 'AT', 54, 'university', 'No', 'service', 'No']","['male', 'AT', 55, 'university', 'No', 'service', 'No']","['male', 'AT', 56, 'university', 'Yes', 'service', 'No']"
2537,"['male', 'AT', 18, 'not stated', 'No', 'other', 'No']","['male', 'AT', 19, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 20, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'high school', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'high school', 'No', 'other', 'No']"
594,"['male', 'AT', 78, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 79, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 80, 'university', 'No', 'other', 'No']","['male', 'AT', 81, 'university', 'Yes', 'other', 'No']","['male', 'AT', 82, 'university', 'Yes', 'other', 'No']","['male', 'AT', 83, 'university', 'Yes', 'other', 'No']","['male', 'AT', 84, 'university', 'Yes', 'other', 'No']","['male', 'AT', 85, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 86, 'university', 'Yes', 'other', 'No']","['male', 'AT', 87, 'university', 'Yes', 'other', 'No']","['male', 'AT', 88, 'university', 'Yes', 'other', 'No']"
1484,"['male', 'Non-EU', 44, 'Compulsory', 'No', 'other', 'No']","['male', 'Non-EU', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 51, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 52, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 53, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 54, 'not stated', 'No', 'other', 'No']"
2286,"['female', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 54, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 55, 'high school', 'No', 'other', 'No']","['female', 'AT', 56, 'not stated', 'No', 'other', 'No']","['female', 'AT', 57, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 58, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']"
1192,"['male', 'AT', 61, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 63, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 64, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 65, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 66, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 67, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 68, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 69, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 70, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 71, 'high school', 'Yes', 'other', 'No']"
2285,"['female', 'EU', 31, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 33, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 34, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 35, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 36, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 37, 'high school', 'No', 'other', 'Yes']","['female', 'EU', 38, 'university', 'No', 'other', 'Yes']","['female', 'EU', 39, 'university', 'No', 'other', 'Yes']","['female', 'EU', 40, 'university', 'No', 'other', 'Yes']","['female', 'EU', 41, 'university', 'No', 'other', 'Yes']"
2426,"['female', 'AT', 64, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 65, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 66, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']"
1318,"['female', 'EU', 54, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 55, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 56, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 57, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 58, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 59, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 61, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 63, 'university', 'Yes', 'other', 'Yes']","['female', 'EU', 64, 'university', 'Yes', 'other', 'Yes']"
872,"['male', 'AT', 85, 'not stated', 'No', 'other', 'No']","['male', 'AT', 86, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 87, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 88, 'university', 'No', 'other', 'No']","['male', 'AT', 89, 'university', 'No', 'other', 'No']","['male', 'AT', 90, 'university', 'No', 'other', 'No']","['male', 'AT', 91, 'university', 'Yes', 'other', 'No']","['male', 'AT', 92, 'university', 'Yes', 'other', 'No']","['male', 'AT', 93, 'university', 'Yes', 'other', 'No']","['male', 'AT', 94, 'university', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']"
