,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1915,"['female', 'AT', 23, 'university', 'No', 'other', 'No']","['female', 'AT', 24, 'university', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']"
278,"['male', 'EU', 46, 'Apprenticeship', 'No', 'production', 'No']","['male', 'EU', 47, 'not stated', 'No', 'production', 'No']","['male', 'EU', 48, 'not stated', 'No', 'production', 'No']","['male', 'EU', 49, 'not stated', 'No', 'production', 'No']","['male', 'EU', 50, 'Apprenticeship', 'No', 'production', 'No']","['male', 'EU', 51, 'university', 'No', 'production', 'No']","['male', 'EU', 52, 'not stated', 'No', 'production', 'No']","['male', 'EU', 53, 'university', 'No', 'production', 'No']","['male', 'EU', 54, 'university', 'No', 'production', 'No']","['male', 'EU', 55, 'university', 'Yes', 'production', 'No']","['male', 'EU', 56, 'university', 'Yes', 'production', 'No']"
1228,"['female', 'EU', 32, 'high school', 'No', 'service', 'Yes']","['female', 'EU', 33, 'university', 'No', 'service', 'Yes']","['female', 'EU', 34, 'university', 'No', 'service', 'Yes']","['female', 'EU', 35, 'university', 'No', 'service', 'Yes']","['female', 'EU', 36, 'university', 'No', 'service', 'Yes']","['female', 'EU', 37, 'university', 'No', 'service', 'Yes']","['female', 'EU', 38, 'university', 'No', 'service', 'Yes']","['female', 'EU', 39, 'university', 'No', 'service', 'Yes']","['female', 'EU', 40, 'not stated', 'No', 'service', 'Yes']","['female', 'EU', 41, 'university', 'No', 'service', 'Yes']","['female', 'EU', 42, 'university', 'No', 'service', 'Yes']"
1124,"['female', 'AT', 51, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 52, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 53, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 54, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 55, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'university', 'Yes', 'other', 'Yes']"
1469,"['male', 'AT', 31, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 32, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 33, 'Compulsory', 'No', 'service', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 35, 'not stated', 'No', 'service', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 37, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 38, 'high school', 'No', 'service', 'No']","['male', 'AT', 39, 'not stated', 'No', 'service', 'No']","['male', 'AT', 40, 'high school', 'No', 'service', 'No']","['male', 'AT', 41, 'high school', 'No', 'service', 'No']"
1445,"['female', 'AT', 25, 'Compulsory', 'No', 'production', 'No']","['female', 'AT', 26, 'high school', 'No', 'production', 'No']","['female', 'AT', 27, 'high school', 'No', 'production', 'No']","['female', 'AT', 28, 'university', 'No', 'production', 'No']","['female', 'AT', 29, 'university', 'No', 'production', 'No']","['female', 'AT', 30, 'university', 'No', 'production', 'No']","['female', 'AT', 31, 'university', 'No', 'production', 'No']","['female', 'AT', 32, 'university', 'No', 'production', 'No']","['female', 'AT', 33, 'not stated', 'No', 'production', 'No']","['female', 'AT', 34, 'university', 'No', 'production', 'No']","['female', 'AT', 35, 'university', 'No', 'production', 'No']"
1194,"['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']"
826,"['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'not stated', 'No', 'other', 'No']","['female', 'AT', 28, 'not stated', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']"
95,"['female', 'EU', 42, 'Apprenticeship', 'No', 'service', 'No']","['female', 'EU', 43, 'not stated', 'No', 'service', 'No']","['female', 'EU', 44, 'not stated', 'No', 'service', 'No']","['female', 'EU', 45, 'not stated', 'No', 'service', 'No']","['female', 'EU', 46, 'Apprenticeship', 'No', 'service', 'No']","['female', 'EU', 47, 'Apprenticeship', 'No', 'service', 'No']","['female', 'EU', 48, 'not stated', 'No', 'service', 'No']","['female', 'EU', 49, 'high school', 'No', 'service', 'No']","['female', 'EU', 50, 'high school', 'No', 'service', 'No']","['female', 'EU', 51, 'university', 'No', 'service', 'No']","['female', 'EU', 52, 'university', 'No', 'service', 'No']"
2157,"['female', 'AT', 93, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 94, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 95, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 96, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 97, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 98, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 99, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 100, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 101, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 102, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 103, 'university', 'Yes', 'other', 'Yes']"
118,"['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']","['male', 'AT', 42, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 43, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'university', 'No', 'other', 'No']"
557,"['male', 'AT', 27, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']"
1829,"['female', 'AT', 24, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 25, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 27, 'not stated', 'No', 'other', 'No']","['female', 'AT', 28, 'not stated', 'No', 'other', 'No']","['female', 'AT', 29, 'high school', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']"
2408,"['male', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'high school', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'high school', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']"
1329,"['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'not stated', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'No', 'other', 'No']","['male', 'AT', 57, 'not stated', 'No', 'other', 'No']","['male', 'AT', 58, 'university', 'No', 'other', 'No']","['male', 'AT', 59, 'not stated', 'No', 'other', 'No']","['male', 'AT', 60, 'university', 'No', 'other', 'No']","['male', 'AT', 61, 'university', 'No', 'other', 'No']"
2964,"['female', 'AT', 40, 'not stated', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'not stated', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'not stated', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']"
461,"['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']"
2421,"['female', 'AT', 59, 'Compulsory', 'Yes', 'production', 'No']","['female', 'AT', 60, 'Compulsory', 'Yes', 'production', 'No']","['female', 'AT', 61, 'Compulsory', 'Yes', 'production', 'No']","['female', 'AT', 62, 'Apprenticeship', 'Yes', 'production', 'No']","['female', 'AT', 63, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 64, 'Apprenticeship', 'Yes', 'production', 'No']","['female', 'AT', 65, 'not stated', 'Yes', 'production', 'No']","['female', 'AT', 66, 'high school', 'Yes', 'production', 'No']","['female', 'AT', 67, 'high school', 'Yes', 'production', 'No']","['female', 'AT', 68, 'high school', 'Yes', 'production', 'No']","['female', 'AT', 69, 'not stated', 'Yes', 'production', 'No']"
1243,"['female', 'AT', 26, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 27, 'not stated', 'No', 'other', 'No']","['female', 'AT', 28, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 30, 'high school', 'No', 'other', 'No']","['female', 'AT', 31, 'high school', 'No', 'other', 'No']","['female', 'AT', 32, 'high school', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']"
956,"['female', 'AT', 49, 'high school', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']","['female', 'AT', 51, 'high school', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'not stated', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'Yes', 'other', 'No']","['female', 'AT', 56, 'university', 'Yes', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']"
2130,"['female', 'AT', 28, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'not stated', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']"
1863,"['female', 'AT', 90, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 91, 'university', 'Yes', 'other', 'No']","['female', 'AT', 92, 'university', 'Yes', 'other', 'No']","['female', 'AT', 93, 'university', 'Yes', 'other', 'No']","['female', 'AT', 94, 'university', 'Yes', 'other', 'No']","['female', 'AT', 95, 'university', 'Yes', 'other', 'No']","['female', 'AT', 96, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 97, 'university', 'Yes', 'other', 'No']","['female', 'AT', 98, 'university', 'Yes', 'other', 'No']","['female', 'AT', 99, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 100, 'university', 'Yes', 'other', 'No']"
732,"['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']"
131,"['female', 'AT', 31, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']","['female', 'AT', 39, 'university', 'No', 'other', 'Yes']","['female', 'AT', 40, 'university', 'No', 'other', 'Yes']","['female', 'AT', 41, 'university', 'No', 'other', 'Yes']"
2102,"['male', 'AT', 45, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 46, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']"
2572,"['male', 'EU', 49, 'Compulsory', 'No', 'other', 'No']","['male', 'EU', 50, 'high school', 'No', 'other', 'No']","['male', 'EU', 51, 'high school', 'No', 'other', 'No']","['male', 'EU', 52, 'high school', 'No', 'other', 'No']","['male', 'EU', 53, 'not stated', 'No', 'other', 'No']","['male', 'EU', 54, 'university', 'No', 'other', 'No']","['male', 'EU', 55, 'not stated', 'No', 'other', 'No']","['male', 'EU', 56, 'not stated', 'No', 'other', 'No']","['male', 'EU', 57, 'not stated', 'No', 'other', 'No']","['male', 'EU', 58, 'university', 'No', 'other', 'No']","['male', 'EU', 59, 'university', 'No', 'other', 'No']"
1550,"['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'not stated', 'No', 'other', 'No']"
1185,"['female', 'AT', 15, 'university', 'No', 'other', 'No']","['female', 'AT', 16, 'not stated', 'No', 'other', 'No']","['female', 'AT', 17, 'not stated', 'No', 'other', 'No']","['female', 'AT', 18, 'university', 'No', 'other', 'No']","['female', 'AT', 19, 'not stated', 'No', 'other', 'No']","['female', 'AT', 20, 'not stated', 'No', 'other', 'No']","['female', 'AT', 21, 'university', 'No', 'other', 'No']","['female', 'AT', 22, 'university', 'No', 'other', 'No']","['female', 'AT', 23, 'university', 'No', 'other', 'No']","['female', 'AT', 24, 'university', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']"
2795,"['male', 'AT', 44, 'high school', 'No', 'other', 'No']","['male', 'AT', 45, 'high school', 'No', 'other', 'No']","['male', 'AT', 46, 'high school', 'No', 'other', 'No']","['male', 'AT', 47, 'high school', 'No', 'other', 'No']","['male', 'AT', 48, 'high school', 'No', 'other', 'No']","['male', 'AT', 49, 'high school', 'No', 'other', 'No']","['male', 'AT', 50, 'high school', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']"
