,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
554,"['male', 'AT', 24, 'not stated', 'No', 'production', 'No']","['male', 'AT', 25, 'not stated', 'No', 'production', 'No']","['male', 'AT', 26, 'Compulsory', 'No', 'production', 'No']","['male', 'AT', 27, 'not stated', 'No', 'production', 'No']","['male', 'AT', 28, 'not stated', 'No', 'production', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 30, 'not stated', 'No', 'production', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 32, 'not stated', 'No', 'production', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 34, 'high school', 'No', 'production', 'No']"
2104,"['female', 'AT', 26, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 27, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 29, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']"
1652,"['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']"
687,"['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'high school', 'No', 'other', 'No']","['male', 'AT', 56, 'high school', 'No', 'other', 'No']","['male', 'AT', 57, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']"
870,"['male', 'Non-EU', 29, 'Compulsory', 'No', 'service', 'No']","['male', 'Non-EU', 30, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 31, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 32, 'not stated', 'No', 'service', 'No']","['male', 'Non-EU', 33, 'not stated', 'No', 'service', 'No']","['male', 'Non-EU', 34, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 35, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 36, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 37, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 38, 'university', 'No', 'service', 'No']","['male', 'Non-EU', 39, 'not stated', 'No', 'service', 'No']"
585,"['female', 'AT', 16, 'not stated', 'No', 'other', 'No']","['female', 'AT', 17, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 18, 'high school', 'No', 'other', 'No']","['female', 'AT', 19, 'high school', 'No', 'other', 'No']","['female', 'AT', 20, 'high school', 'No', 'other', 'No']","['female', 'AT', 21, 'high school', 'No', 'other', 'No']","['female', 'AT', 22, 'high school', 'No', 'other', 'No']","['female', 'AT', 23, 'high school', 'No', 'other', 'No']","['female', 'AT', 24, 'not stated', 'No', 'other', 'No']","['female', 'AT', 25, 'high school', 'No', 'other', 'No']","['female', 'AT', 26, 'high school', 'No', 'other', 'No']"
2469,"['male', 'AT', 19, 'not stated', 'No', 'other', 'No']","['male', 'AT', 20, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 21, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 22, 'not stated', 'No', 'other', 'No']","['male', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 24, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']"
822,"['female', 'AT', 18, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 19, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 20, 'not stated', 'No', 'other', 'No']","['female', 'AT', 21, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 22, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 24, 'university', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'not stated', 'No', 'other', 'No']"
2990,"['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'not stated', 'No', 'other', 'No']"
2241,"['male', 'AT', 64, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 65, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 66, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 67, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 68, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 69, 'not stated', 'No', 'other', 'No']","['male', 'AT', 70, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 71, 'high school', 'No', 'other', 'No']","['male', 'AT', 72, 'university', 'No', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'not stated', 'Yes', 'other', 'No']"
2449,"['female', 'EU', 19, 'university', 'No', 'other', 'No']","['female', 'EU', 20, 'university', 'No', 'other', 'No']","['female', 'EU', 21, 'university', 'No', 'other', 'No']","['female', 'EU', 22, 'university', 'No', 'other', 'No']","['female', 'EU', 23, 'university', 'No', 'other', 'No']","['female', 'EU', 24, 'university', 'No', 'other', 'No']","['female', 'EU', 25, 'university', 'No', 'other', 'No']","['female', 'EU', 26, 'university', 'No', 'other', 'No']","['female', 'EU', 27, 'university', 'No', 'other', 'No']","['female', 'EU', 28, 'university', 'No', 'other', 'No']","['female', 'EU', 29, 'university', 'No', 'other', 'No']"
2205,"['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'not stated', 'No', 'other', 'No']"
2713,"['male', 'AT', 88, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 89, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 90, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 91, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 92, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 93, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 94, 'university', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']","['male', 'AT', 96, 'university', 'Yes', 'other', 'No']","['male', 'AT', 97, 'university', 'Yes', 'other', 'No']","['male', 'AT', 98, 'university', 'Yes', 'other', 'No']"
465,"['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'No', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'other', 'No']"
609,"['male', 'AT', 60, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 61, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 62, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 63, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']"
1095,"['male', 'AT', 48, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 51, 'high school', 'No', 'other', 'No']","['male', 'AT', 52, 'high school', 'No', 'other', 'No']","['male', 'AT', 53, 'high school', 'No', 'other', 'No']","['male', 'AT', 54, 'high school', 'No', 'other', 'No']","['male', 'AT', 55, 'high school', 'No', 'other', 'No']","['male', 'AT', 56, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 58, 'high school', 'Yes', 'other', 'No']"
2502,"['female', 'AT', 56, 'not stated', 'No', 'other', 'No']","['female', 'AT', 57, 'not stated', 'No', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']","['female', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 61, 'university', 'Yes', 'other', 'No']","['female', 'AT', 62, 'university', 'Yes', 'other', 'No']","['female', 'AT', 63, 'university', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'No']"
276,"['male', 'AT', 41, 'Apprenticeship', 'No', 'service', 'No']","['male', 'AT', 42, 'university', 'No', 'service', 'No']","['male', 'AT', 43, 'university', 'No', 'service', 'No']","['male', 'AT', 44, 'university', 'No', 'service', 'No']","['male', 'AT', 45, 'university', 'No', 'service', 'No']","['male', 'AT', 46, 'not stated', 'No', 'service', 'No']","['male', 'AT', 47, 'not stated', 'No', 'service', 'No']","['male', 'AT', 48, 'university', 'No', 'service', 'No']","['male', 'AT', 49, 'university', 'No', 'service', 'No']","['male', 'AT', 50, 'university', 'No', 'service', 'No']","['male', 'AT', 51, 'university', 'No', 'service', 'No']"
2424,"['female', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 28, 'not stated', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']"
2512,"['female', 'AT', 26, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 27, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 30, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 32, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 33, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'service', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'service', 'Yes']"
496,"['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'not stated', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'not stated', 'No', 'other', 'No']","['female', 'AT', 48, 'university', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']"
1555,"['male', 'AT', 25, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 26, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2475,"['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']"
1716,"['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'not stated', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'not stated', 'No', 'other', 'No']","['female', 'AT', 47, 'not stated', 'No', 'other', 'No']"
1173,"['female', 'AT', 43, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'not stated', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'not stated', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']"
2350,"['male', 'AT', 40, 'Compulsory', 'No', 'production', 'No']","['male', 'AT', 41, 'not stated', 'No', 'production', 'No']","['male', 'AT', 42, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 43, 'high school', 'No', 'production', 'No']","['male', 'AT', 44, 'university', 'No', 'production', 'No']","['male', 'AT', 45, 'university', 'No', 'production', 'No']","['male', 'AT', 46, 'university', 'No', 'production', 'No']","['male', 'AT', 47, 'university', 'No', 'production', 'No']","['male', 'AT', 48, 'university', 'No', 'production', 'No']","['male', 'AT', 49, 'university', 'No', 'production', 'No']","['male', 'AT', 50, 'university', 'No', 'production', 'No']"
2234,"['female', 'AT', 77, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 78, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 81, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 82, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 83, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 84, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 85, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 86, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 87, 'not stated', 'Yes', 'other', 'Yes']"
92,"['female', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 59, 'Compulsory', 'Yes', 'other', 'No']","['female', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 62, 'Compulsory', 'Yes', 'other', 'No']","['female', 'AT', 63, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'No']"
1307,"['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 39, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 40, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 41, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 42, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 43, 'university', 'No', 'other', 'Yes']","['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'university', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']"
